Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Booker, Angela N","
COMM 146 - Adv Topics-Cultural Production (A)
",WI19,49,"
20
","
94.7%
","
100.0%
","
4.29
","
A- (3.74)
","
A- (3.73)
"
"Kovacs, Andras Balint","
COMM 146 - Adv Topics-Cultural Production (A)
",FA18,22,"
10
","
80.0%
","
70.0%
","
5.10
","
B+ (3.40)
","
A- (3.83)
"
"Halm, Gavin Patrick","
COMM 146 - Adv Topics-Cultural Production (A)
",FA17,17,"
9
","
100.0%
","
100.0%
","
2.50
","
A- (3.78)
","
N/A
"
"Booker, Angela N","
COMM 146 - Adv Topics-Cultural Production (A)
",SP17,138,"
49
","
85.1%
","
93.6%
","
5.10
","
A- (3.77)
","
B+ (3.67)
"
"Randolph, Edward Gordon","
COMM 146 - Adv Topics-Cultural Production (B)
",SP17,20,"
10
","
90.0%
","
100.0%
","
5.30
","
A- (3.90)
","
B+ (3.54)
"
"Tanaka, Stefan A.","
COMM 146 - Adv Topics-Cultural Production (A)
",FA16,11,"
8
","
87.5%
","
75.0%
","
4.50
","
B (3.14)
","
N/A
"
"Cordoba Azcarate, Matilde","
COMM 146 - Adv Studies in Cultural Prodct (A)
",SP16,36,"
11
","
100.0%
","
100.0%
","
2.86
","
A- (3.73)
","
B+ (3.44)
"
"Booker, Angela N","
COMM 146 - Adv Studies in Cultural Prodct (A)
",WI16,69,"
30
","
90.0%
","
96.7%
","
5.07
","
A- (3.83)
","
A- (3.94)
"
"Booker, Angela N","
COMM 146 - Adv Studies in Cultural Prodct (A)
",SP15,39,"
15
","
80.0%
","
93.3%
","
4.23
","
B+ (3.47)
","
B+ (3.52)
"
"McKenna, Denise","
COMM 146 - Adv Studies in Cultural Prodct (A)
",WI15,26,"
13
","
100.0%
","
100.0%
","
4.67
","
A- (3.75)
","
B+ (3.54)
"
"Davis, Zeinabu I.","
COMM 146 - Adv Studies in Cultural Prodct (A)
",FA14,56,"
12
","
90.9%
","
72.7%
","
7.90
","
B+ (3.60)
","
B+ (3.35)
"
"Friedman Aytes, Laurel Hodges","
COMM 146 - Adv Studies in Cultural Prodct (A)
",S214,13,"
11
","
100.0%
","
100.0%
","
6.86
","
A- (3.91)
","
N/A
"
"Cartwright, Lisa","
COMM 146 - Adv Studies in Cultural Prodct (A)
",SP14,37,"
13
","
91.7%
","
83.3%
","
3.33
","
A- (3.83)
","
A- (3.93)
"
"Losh, Elizabeth","
COMM 146 - Adv Studies in Cultural Prodct (A)
",SP14,37,"
11
","
80.0%
","
100.0%
","
2.90
","
A- (3.90)
","
A- (3.93)
"
"Irani, Lilly C","
COMM 146 - Adv Studies in Cultural Prodct (A)
",WI14,70,"
28
","
61.5%
","
80.8%
","
5.78
","
B (3.29)
","
B+ (3.46)
"
"Sims, Christopher O","
COMM 146 - Adv Studies in Cultural Prodct (A)
",WI14,68,"
23
","
65.2%
","
91.3%
","
5.95
","
B (3.09)
","
B+ (3.46)
"
"Burg, Suzanne M.M.","
COMM 146 - Adv Studies in Cultural Prodct (B)
",FA13,5,"
4
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Davis, Zeinabu I.","
COMM 146 - Adv Studies in Cultural Prodct (C)
",FA13,59,"
24
","
66.7%
","
57.1%
","
5.74
","
B+ (3.30)
","
B+ (3.68)
"
"Cole, Michael","
COMM 146 - Adv Studies in Cultural Prodct (A)
",SP13,15,"
3
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Cole, Michael","
COMM 146 - Adv Studies in Cultural Prodct (A)
",WI13,18,"
7
","
85.7%
","
100.0%
","
6.79
","
B+ (3.57)
","
N/A
"
"Cole, Michael","
COMM 146 - Adv Studies in Cultural Prodct (A)
",FA12,20,"
7
","
57.1%
","
71.4%
","
4.21
","
B+ (3.43)
","
B+ (3.55)
"
"Desir, Pierre","
COMM 146 - Adv Studies in Cultural Prodct (B)
",FA12,28,"
5
","
80.0%
","
40.0%
","
2.90
","
B (3.20)
","
B+ (3.52)
"
"Tanaka, Stefan A.                  ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SP12,25,"
9
","
55.6%
","
66.7%
","
5.83
","
B (3.00)
","
B- (2.86)
"
"Alac, Morana                       ","
COMM 146 - Adv Topics/Communication Cult  (B)
",SP12,28,"
11
","
100.0%
","
100.0%
","
5.23
","
A (4.00)
","
A- (3.74)
"
"Davis, Zeinabu I.                  ","
COMM 146 - Adv Topics/Communication Cult  (B)
",WI12,28,"
25
","
52.0%
","
68.0%
","
4.74
","
B (3.29)
","
B (3.21)
"
"Desir, Pierre                      ","
COMM 146 - Adv Topics/Communication Cult  (B)
",WI12,28,"
25
","
54.2%
","
75.0%
","
4.67
","
B (3.29)
","
B (3.21)
"
"McKenna, Denise                    ","
COMM 146 - Adv Topics/Communication Cult  (A)
",FA11,60,"
24
","
62.5%
","
70.8%
","
3.92
","
B+ (3.46)
","
B (3.16)
"
"Ellis, Ryan Nelson                 ","
COMM 146 - Adv Topics/Communication Cult  (A)
",S111,10,"
4
","
100.0%
","
100.0%
","
3.50
","
A- (3.75)
","
N/A
"
"Markovitz, Jonathan Paul           ","
COMM 146 - Adv Topics/Communication Cult  (A)
",FA10,34,"
15
","
93.3%
","
100.0%
","
5.57
","
B (3.27)
","
B (3.24)
"
"Young, Naomi                       ","
COMM 146 - Adv Topics/Communication Cult  (B)
",FA10,39,"
11
","
100.0%
","
90.9%
","
6.68
","
A (4.00)
","
A- (3.78)
"
"Ellis, Ryan Nelson                 ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SU10,25,"
9
","
88.9%
","
77.8%
","
7.39
","
B+ (3.56)
","
N/A
"
"McKenna, Denise                    ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SP10,37,"
13
","
100.0%
","
92.3%
","
3.50
","
B+ (3.58)
","
B (3.27)
"
"Bloom, Lisa E                      ","
COMM 146 - Adv Topics/Communication Cult  (B)
",SP10,24,"
13
","
100.0%
","
92.3%
","
3.42
","
A- (3.85)
","
B (3.22)
"
"Young, Naomi                       ","
COMM 146 - Adv Topics/Communication Cult  (A)
",FA09,58,"
34
","
80.6%
","
43.8%
","
4.06
","
A- (3.75)
","
B (3.25)
"
"Schwartz, Hillel                   ","
COMM 146 - Adv Topics/Communication Cult  (B)
",FA09,34,"
28
","
57.1%
","
64.3%
","
5.31
","
B (3.07)
","
B- (2.79)
"
"Markovitz, Jonathan Paul           ","
COMM 146 - Adv Topics/Communication Cult  (C)
",FA09,31,"
27
","
92.3%
","
84.6%
","
4.94
","
B+ (3.67)
","
B (3.02)
"
"Bloom, Lisa E                      ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SP09,59,"
35
","
63.6%
","
62.5%
","
3.79
","
B+ (3.48)
","
B (3.21)
"
"Kuchinskaya, Olga","
COMM 146 - Adv Topics/Communication Cult  (A)
",WI09,13,"
10
","
60.0%
","
70.0%
","
4.30
","
B+ (3.33)
","
N/A
"
"Schwartz, Hillel","
COMM 146 - Adv Topics/Communication Cult  (B)
",WI09,11,"
11
","
100.0%
","
90.9%
","
4.50
","
B+ (3.60)
","
N/A
"
"Serlin, David                      ","
COMM 146 - Adv Topics/Communication Cult  (A)
",FA08,54,"
45
","
90.9%
","
95.3%
","
5.07
","
B+ (3.36)
","
B- (2.95)
"
"Young, Naomi                       ","
COMM 146 - Adv Topics/Communication Cult  (B)
",FA08,39,"
25
","
88.0%
","
84.0%
","
5.38
","
B+ (3.70)
","
B (3.18)
"
"Ellis, Ryan Nelson                 ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SU08,19,"
17
","
93.8%
","
88.2%
","
5.68
","
B+ (3.38)
","
N/A
"
"Serlin, David                      ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SU08,23,"
21
","
95.2%
","
95.2%
","
4.40
","
B (3.15)
","
N/A
"
"Markovitz, Jonathan Paul      ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SP08,15,"
15
","
100.0%
","
100.0%
","
4.36
","
A- (3.87)
","
N/A
"
"Bloom, Lisa E                 ","
COMM 146 - Adv Topics/Communication Cult  (B)
",SP08,56,"
38
","
94.6%
","
83.8%
","
3.66
","
B+ (3.53)
","
B+ (3.38)
"
"Schwartz, Hillel              ","
COMM 146 - Adv Topics/Communication Cult  (A)
",WI08,8,"
8
","
87.5%
","
87.5%
","
5.64
","
B+ (3.50)
","
N/A
"
"Hanson, Michael E             ","
COMM 146 - Adv Topics/Communication Cult  (A)
",FA07,59,"
44
","
88.4%
","
90.5%
","
3.43
","
B (3.24)
","
B- (2.99)
"
"Govil, Nitin                  ","
COMM 146 - Adv Topics/Communication Cult  (B)
",FA07,55,"
36
","
88.2%
","
93.9%
","
4.56
","
B+ (3.44)
","
B (3.16)
"
"Davis, Zeinabu I.             ","
COMM 146 - Adv Topics/Communication Cult  (C)
",FA07,23,"
19
","
100.0%
","
100.0%
","
3.83
","
B+ (3.44)
","
B+ (3.40)
"
"Anderson, Patrick W.          ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SU07,30,"
27
","
100.0%
","
100.0%
","
5.09
","
A- (3.71)
","
N/A
"
"Osborn, Wayne H.              ","
COMM 146 - Adv Topics/Communication Cult  (A)
",SU07,23,"
18
","
100.0%
","
100.0%
","
4.72
","
B+ (3.44)
","
N/A
"
