Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Armenta, John E","
COMM 100C - Social Formations (A)
",S214,32,"
15
","
93.3%
","
86.7%
","
6.90
","
B+ (3.33)
","
B (3.23)
"
"Hallin, Daniel C","
COMM 100C - Social Formations (A)
",SP14,365,"
147
","
60.1%
","
69.6%
","
4.91
","
B (3.29)
","
B (3.08)
"
"Martin, Stephanie Ann","
COMM 100C - Social Formations (A)
",S113,70,"
21
","
89.5%
","
73.7%
","
6.18
","
B+ (3.56)
","
B (3.11)
"
"Hallin, Daniel C","
COMM 100C - Social Formations (A)
",FA12,149,"
67
","
67.2%
","
65.6%
","
4.99
","
B (3.25)
","
B (3.00)
"
"Roudakova, Natalia","
COMM 100C - Social Formations (A)
",FA12,149,"
63
","
65.6%
","
54.1%
","
5.09
","
B (3.25)
","
B (3.00)
"
"Whitworth-Smith, Andrew C","
COMM 100C - Intro/Communication/Soc Force  (A)
",S112,29,"
29
","
96.6%
","
96.6%
","
7.31
","
B+ (3.41)
","
N/A
"
"McMurria, John                     ","
COMM 100C - Intro/Communication/Soc Force  (A)
",WI12,321,"
148
","
75.7%
","
76.4%
","
6.42
","
B (3.25)
","
B- (2.93)
"
"Martin, Stephanie Ann","
COMM 100C - Intro/Communication/Soc Force  (A)
",S211,54,"
20
","
70.0%
","
85.0%
","
7.30
","
B (3.26)
","
N/A
"
"McMurria, John                     ","
COMM 100C - Intro/Communication/Soc Force  (A)
",WI11,386,"
171
","
74.9%
","
80.1%
","
6.00
","
B+ (3.51)
","
B (3.28)
"
"Kozak, Nadine I.                   ","
COMM 100C - Intro/Communication/Soc Force  (A)
",SU10,90,"
26
","
92.3%
","
88.0%
","
9.14
","
B+ (3.36)
","
N/A
"
"Hernandez, Ariana                  ","
COMM 100C - Intro/Communication/Soc Force  (A)
",WI10,297,"
106
","
53.8%
","
8.7%
","
6.56
","
B (3.15)
","
B (3.01)
"
"Mercado, Antonieta                 ","
COMM 100C - Intro/Communication/Soc Force  (A)
",SU09,44,"
12
","
75.0%
","
75.0%
","
5.33
","
B+ (3.50)
","
N/A
"
"Fields, Gary","
COMM 100C - Intro/Communication/Soc Force  (A)
",WI09,323,"
240
","
71.0%
","
54.8%
","
4.11
","
B+ (3.39)
","
B (3.10)
"
"Ellis, Ryan Nelson                 ","
COMM 100C - Intro/Communication/Soc Force  (A)
",SU08,45,"
41
","
94.9%
","
82.5%
","
5.13
","
B (3.24)
","
N/A
"
"Fields, Gary                  ","
COMM 100C - Intro/Communication/Soc Force  (A)
",WI08,326,"
240
","
51.9%
","
22.2%
","
4.19
","
B (3.28)
","
B (3.12)
"
"Kozak, Nadine I.              ","
COMM 100C - Intro/Communication/Soc Force  (A)
",SU07,55,"
31
","
100.0%
","
96.6%
","
6.44
","
B (3.20)
","
N/A
"
