Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Alac, Morana","
COMM 190 - Junior Seminar in Comm (B)
",SP18,23,"
15
","
100.0%
","
100.0%
","
7.36
","
A- (3.71)
","
B+ (3.65)
"
"Zilberg, Elana","
COMM 190 - Junior Seminar in Comm (C)
",SP18,20,"
8
","
62.5%
","
57.1%
","
5.25
","
B (3.00)
","
B (3.16)
"
"Dominguez Rubio, Fernando","
COMM 190 - Junior Seminar in Comm (D)
",SP18,22,"
19
","
89.5%
","
94.1%
","
5.03
","
B+ (3.47)
","
B (3.15)
"
"Serlin, David","
COMM 190 - Junior Seminar in Comm (A)
",WI18,21,"
11
","
90.9%
","
90.0%
","
4.32
","
B (3.09)
","
A- (3.72)
"
"Vasquez, Olga A.","
COMM 190 - Junior Seminar in Comm (B)
",WI18,25,"
6
","
60.0%
","
60.0%
","
6.90
","
A (4.00)
","
A- (3.95)
"
"Conner, Thomas Hartnell","
COMM 190 - Junior Seminar in Comm (C)
",WI18,22,"
12
","
100.0%
","
100.0%
","
5.41
","
B+ (3.45)
","
B+ (3.68)
"
"Hartouni, Valerie A","
COMM 190 - Junior Seminar in Comm (D)
",WI18,23,"
10
","
100.0%
","
88.9%
","
2.72
","
B (3.25)
","
B (3.08)
"
"Fields, Gary","
COMM 190 - Junior Seminar in Comm (A)
",FA17,13,"
5
","
100.0%
","
100.0%
","
7.30
","
A- (3.80)
","
N/A
"
"Goldfarb, Brian","
COMM 190 - Junior Seminar in Comm (B)
",FA17,22,"
10
","
80.0%
","
90.0%
","
4.10
","
A- (3.90)
","
A (4.00)
"
"Sims, Christopher O","
COMM 190 - Junior Seminar in Comm (C)
",FA17,23,"
12
","
90.9%
","
100.0%
","
4.86
","
B+ (3.64)
","
B (3.29)
"
"Anderson, Patrick W.","
COMM 190 - Junior Seminar in Comm (A)
",S217,22,"
8
","
100.0%
","
100.0%
","
7.36
","
B+ (3.57)
","
N/A
"
"Booker, Angela N","
COMM 190 - Junior Seminar in Comm (B)
",S117,24,"
6
","
100.0%
","
100.0%
","
6.83
","
B+ (3.50)
","
B+ (3.54)
"
"Irani, Lilly C","
COMM 190 - Junior Seminar in Comm (A)
",SP17,26,"
8
","
100.0%
","
100.0%
","
3.64
","
A (4.00)
","
B+ (3.66)
"
"Tanaka, Stefan A.","
COMM 190 - Junior Seminar in Comm (B)
",SP17,6,"
3
","
66.7%
","
100.0%
","
7.17
","
B (3.00)
","
N/A
"
"Sims, Christopher O","
COMM 190 - Junior Seminar in Comm (D)
",SP17,27,"
21
","
95.0%
","
95.0%
","
6.61
","
A- (3.95)
","
A- (3.96)
"
"Vasquez, Olga A.","
COMM 190 - Junior Seminar in Comm (A)
",WI17,22,"
10
","
80.0%
","
80.0%
","
4.70
","
A (4.00)
","
A- (3.74)
"
"Hallin, Daniel C","
COMM 190 - Junior Seminar in Comm (B)
",WI17,23,"
6
","
66.7%
","
83.3%
","
7.83
","
A- (3.83)
","
B+ (3.37)
"
"Serlin, David","
COMM 190 - Junior Seminar in Comm (C)
",WI17,22,"
10
","
80.0%
","
90.0%
","
5.83
","
B (3.14)
","
B (3.05)
"
"McMurria, John","
COMM 190 - Junior Seminar in Comm (D)
",WI17,23,"
11
","
90.9%
","
100.0%
","
4.50
","
A- (3.70)
","
B+ (3.63)
"
"Boateng, Boatema","
COMM 190 - Junior Seminar in Comm (E)
",WI17,16,"
6
","
40.0%
","
60.0%
","
4.50
","
B (3.17)
","
N/A
"
"Gates, Kelly","
COMM 190 - Junior Seminar in Comm (A)
",FA16,22,"
9
","
100.0%
","
100.0%
","
5.00
","
B+ (3.56)
","
B+ (3.45)
"
"Gluzman, Ellen Yelena","
COMM 190 - Junior Seminar in Comm (B)
",FA16,21,"
19
","
100.0%
","
100.0%
","
5.50
","
B+ (3.39)
","
B+ (3.33)
"
"Goldfarb, Brian","
COMM 190 - Junior Seminar in Comm (C)
",FA16,26,"
8
","
100.0%
","
100.0%
","
4.25
","
A- (3.88)
","
A (4.00)
"
"McMurria, John","
COMM 190 - Junior Seminar in Comm (A)
",S216,16,"
6
","
100.0%
","
100.0%
","
5.50
","
B+ (3.67)
","
N/A
"
"Anderson, Patrick W.","
COMM 190 - Junior Seminar in Comm (A)
",S116,24,"
3
","
100.0%
","
100.0%
","
9.83
","
A (4.00)
","
B+ (3.57)
"
"Visperas, Maria Cristina Mejia","
COMM 190 - Junior Seminar in Comm (B)
",S116,20,"
5
","
75.0%
","
75.0%
","
9.50
","
A (4.00)
","
B+ (3.30)
"
"Boateng, Boatema","
COMM 190 - Junior Seminar in Comm (A)
",SP16,22,"
8
","
71.4%
","
57.1%
","
4.50
","
B+ (3.57)
","
B (3.23)
"
"Vasquez, Olga A.","
COMM 190 - Junior Seminar in Comm (B)
",SP16,25,"
8
","
85.7%
","
85.7%
","
5.93
","
A- (3.83)
","
A- (3.95)
"
"Kidman, Shawna F","
COMM 190 - Junior Seminar in Comm (C)
",SP16,24,"
11
","
90.9%
","
90.9%
","
5.77
","
B+ (3.45)
","
B (3.06)
"
"Hallin, Daniel C","
COMM 190 - Junior Seminar in Comm (D)
",SP16,23,"
6
","
100.0%
","
100.0%
","
8.10
","
B+ (3.60)
","
B (3.19)
"
"Anderson, Patrick W.","
COMM 190 - Junior Seminar in Comm (A)
",WI16,25,"
12
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
A (4.00)
"
"Gates, Kelly","
COMM 190 - Junior Seminar in Comm (B)
",WI16,22,"
8
","
100.0%
","
100.0%
","
5.50
","
B+ (3.50)
","
B+ (3.42)
"
"Roudakova, Natalia","
COMM 190 - Junior Seminar in Comm (C)
",WI16,25,"
8
","
37.5%
","
100.0%
","
3.64
","
B+ (3.38)
","
B+ (3.62)
"
"Serlin, David","
COMM 190 - Junior Seminar in Comm (D)
",WI16,20,"
10
","
100.0%
","
100.0%
","
3.90
","
A- (3.70)
","
B+ (3.47)
"
"Zilberg, Elana","
COMM 190 - Junior Seminar in Comm (E)
",WI16,19,"
7
","
83.3%
","
66.7%
","
5.17
","
B (3.17)
","
N/A
"
"McMurria, John","
COMM 190 - Junior Seminar in Comm (A)
",FA15,23,"
12
","
91.7%
","
100.0%
","
6.17
","
B+ (3.36)
","
B+ (3.46)
"
"Irani, Lilly C","
COMM 190 - Junior Seminar in Comm (B)
",FA15,23,"
18
","
94.4%
","
94.4%
","
4.61
","
A- (3.78)
","
B+ (3.53)
"
"Singh, Pawan Deep","
COMM 190 - Junior Seminar in Comm (C)
",FA15,23,"
16
","
100.0%
","
100.0%
","
5.97
","
A- (3.80)
","
B+ (3.62)
"
"Anderson, Patrick W.","
COMM 190 - Junior Seminar in Comm (A)
",S115,27,"
3
","
100.0%
","
100.0%
","
7.50
","
B+ (3.50)
","
B+ (3.34)
"
"Perez, Jason Magabo","
COMM 190 - Junior Seminar in Comm (B)
",S115,23,"
5
","
80.0%
","
60.0%
","
6.50
","
B (3.20)
","
B (3.12)
"
"Sims, Christopher O","
COMM 190 - Junior Seminar in Comm (A)
",SP15,26,"
10
","
90.0%
","
100.0%
","
4.50
","
A- (3.80)
","
B+ (3.43)
"
"Alac, Morana","
COMM 190 - Junior Seminar in Comm (B)
",SP15,21,"
12
","
91.7%
","
100.0%
","
4.17
","
B+ (3.50)
","
B+ (3.32)
"
"Hallin, Daniel C","
COMM 190 - Junior Seminar in Comm (C)
",SP15,25,"
11
","
81.8%
","
100.0%
","
6.50
","
B+ (3.60)
","
B (3.09)
"
"Starshinina, Anna Victorovna","
COMM 190 - Junior Seminar in Comm (D)
",SP15,23,"
4
","
75.0%
","
100.0%
","
2.50
","
A (4.00)
","
B (3.19)
"
"McMurria, John","
COMM 190 - Junior Seminar in Comm (A)
",WI15,23,"
8
","
87.5%
","
100.0%
","
5.25
","
A- (3.86)
","
B (3.23)
"
"Irani, Lilly C","
COMM 190 - Junior Seminar in Comm (B)
",WI15,20,"
8
","
75.0%
","
75.0%
","
11.00
","
B+ (3.63)
","
B (3.09)
"
"Dominguez Rubio, Fernando","
COMM 190 - Junior Seminar in Comm (C)
",WI15,22,"
10
","
90.0%
","
90.0%
","
7.10
","
B+ (3.60)
","
B (3.27)
"
"Anderson, Patrick W.","
COMM 190 - Junior Seminar in Comm (D)
",WI15,23,"
9
","
100.0%
","
100.0%
","
4.72
","
A- (3.78)
","
B+ (3.65)
"
"McKenna, Denise","
COMM 190 - Junior Seminar in Comm (E)
",WI15,22,"
14
","
100.0%
","
100.0%
","
4.79
","
B+ (3.46)
","
B+ (3.41)
"
"Dick, Hannah","
COMM 190 - Junior Seminar in Comm (A)
",FA14,27,"
15
","
100.0%
","
100.0%
","
4.64
","
B+ (3.54)
","
B (3.24)
"
"Brandt, Marisa Renee","
COMM 190 - Junior Seminar in Comm (B)
",FA14,19,"
4
","
100.0%
","
75.0%
","
5.00
","
A- (3.75)
","
N/A
"
"Ilkbasaran, Deniz","
COMM 190 - Junior Seminar in Comm (C)
",FA14,15,"
8
","
50.0%
","
33.3%
","
4.17
","
B+ (3.67)
","
N/A
"
"Anderson, Patrick W.","
COMM 190 - Junior Seminar in Comm (A)
",S114,33,"
9
","
100.0%
","
100.0%
","
6.28
","
A- (3.78)
","
B+ (3.57)
"
"McMurria, John","
COMM 190 - Junior Seminar in Comm (A)
",SP14,10,"
4
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Cory, Erin E","
COMM 190 - Junior Seminar in Comm (B)
",SP14,27,"
24
","
95.8%
","
100.0%
","
5.08
","
B+ (3.58)
","
B+ (3.37)
"
"Vasquez, Olga A.","
COMM 190 - Junior Seminar in Comm (C)
",SP14,20,"
8
","
85.7%
","
100.0%
","
6.50
","
B+ (3.57)
","
A- (3.71)
"
"Hallin, Daniel C","
COMM 190 - Junior Seminar in Comm (A)
",WI14,15,"
7
","
100.0%
","
100.0%
","
4.83
","
B+ (3.33)
","
N/A
"
"Burg, Suzanne M.M.","
COMM 190 - Junior Seminar in Comm (B)
",WI14,21,"
8
","
100.0%
","
100.0%
","
5.07
","
B (3.14)
","
B- (2.97)
"
"Alac, Morana","
COMM 190 - Junior Seminar in Comm (C)
",WI14,22,"
15
","
100.0%
","
100.0%
","
7.21
","
A- (3.80)
","
B+ (3.58)
"
"Boateng, Boatema","
COMM 190 - Junior Seminar in Comm (D)
",WI14,15,"
7
","
71.4%
","
85.7%
","
4.50
","
B+ (3.43)
","
N/A
"
"Sims, Christopher O","
COMM 190 - Junior Seminar in Comm (A)
",FA13,20,"
8
","
75.0%
","
87.5%
","
5.25
","
B+ (3.50)
","
B+ (3.38)
"
"Goldwasser, Michele A.","
COMM 190 - Junior Seminar in Comm (B)
",FA13,22,"
5
","
40.0%
","
60.0%
","
4.50
","
B+ (3.60)
","
B+ (3.52)
"
"Brandt, Marisa Renee","
COMM 190 - Junior Seminar in Comm (C)
",FA13,10,"
9
","
42.9%
","
85.7%
","
8.17
","
B (3.29)
","
N/A
"
"De Wolff, Kimberley R","
COMM 190 - Junior Seminar in Comm (D)
",FA13,21,"
13
","
92.3%
","
92.3%
","
6.33
","
B+ (3.46)
","
B+ (3.43)
"
"McKinney, Carl Lee","
COMM 190 - Junior Seminar in Comm (A)
",S213,25,"
8
","
71.4%
","
100.0%
","
6.79
","
B (3.00)
","
B (3.06)
"
"Anderson, Patrick W.","
COMM 190 - Junior Seminar in Comm (A)
",S113,20,"
4
","
100.0%
","
100.0%
","
4.00
","
B+ (3.50)
","
A- (3.79)
"
"Petersen, Katrina Gooding","
COMM 190 - Junior Seminar in Comm (A)
",SP13,27,"
6
","
100.0%
","
100.0%
","
5.17
","
B+ (3.60)
","
B+ (3.36)
"
"Singh, Pawandeep","
COMM 190 - Junior Seminar in Comm (B)
",SP13,24,"
4
","
100.0%
","
100.0%
","
6.50
","
B (3.00)
","
B+ (3.67)
"
"Martin, Stephanie Ann","
COMM 190 - Junior Seminar in Comm (C)
",SP13,24,"
6
","
100.0%
","
100.0%
","
3.70
","
B (3.00)
","
B (3.25)
"
"Peck, Brandon Reece","
COMM 190 - Junior Seminar in Comm (D)
",SP13,15,"
9
","
88.9%
","
100.0%
","
5.17
","
B (3.00)
","
N/A
"
"Hartouni, Valerie A","
COMM 190 - Junior Seminar in Comm (E)
",SP13,25,"
7
","
100.0%
","
100.0%
","
4.21
","
A- (3.86)
","
B (3.19)
"
"Wilson, Deborah Downing","
COMM 190 - Junior Seminar in Comm (A)
",WI13,31,"
11
","
100.0%
","
100.0%
","
4.14
","
A- (3.91)
","
B+ (3.49)
"
"McKenna, Denise","
COMM 190 - Junior Seminar in Comm (B)
",WI13,26,"
17
","
87.5%
","
93.8%
","
3.70
","
A- (3.88)
","
B+ (3.65)
"
"Burg, Suzanne M.M.","
COMM 190 - Junior Seminar in Comm (C)
",WI13,27,"
12
","
83.3%
","
75.0%
","
5.83
","
B+ (3.42)
","
B (3.24)
"
"Gates, Kelly","
COMM 190 - Junior Seminar in Comm (D)
",WI13,25,"
8
","
87.5%
","
87.5%
","
4.75
","
B+ (3.50)
","
B+ (3.43)
"
"Vasquez, Olga A.","
COMM 190 - Junior Seminar in Comm (E)
",WI13,25,"
8
","
75.0%
","
75.0%
","
2.75
","
B+ (3.63)
","
B+ (3.67)
"
"Anderson, Patrick W.","
COMM 190 - Junior Seminar in Comm (A)
",FA12,29,"
11
","
88.9%
","
100.0%
","
7.61
","
A- (3.78)
","
A- (3.86)
"
"Burg, Suzanne M.M.","
COMM 190 - Junior Seminar in Comm (B)
",FA12,31,"
6
","
100.0%
","
100.0%
","
4.10
","
A- (3.80)
","
B- (2.82)
"
"Hallin, Daniel C","
COMM 190 - Junior Seminar in Comm (C)
",FA12,28,"
8
","
75.0%
","
100.0%
","
4.00
","
B+ (3.50)
","
B (3.21)
"
"McKinney, Carl Lee","
COMM 190 - Junior Seminar in Comm (D)
",FA12,27,"
11
","
90.9%
","
100.0%
","
5.05
","
B (3.27)
","
B (3.16)
"
"Aytes, Ayhan","
COMM 190 - Junior Seminar in Comm (E)
",FA12,25,"
8
","
100.0%
","
87.5%
","
5.25
","
A- (3.75)
","
B+ (3.59)
"
